customer_id,full_name,email,address,city,state,timestamp,source_system
32753,Customer 32753,customer32753@example.com,3156 Pine Rd,Charlotte,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32754,Customer 32754,customer32754@example.com,7453 1st Ave,New York,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32755,Customer 32755,customer32755@example.com,5259 Pine Rd,Boston,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32756,Customer 32756,customer32756@example.com,1959 Oak Ave,Seattle,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32757,Customer 32757,customer32757@example.com,810 Pine Rd,Miami,FL,2025-02-26T10:18:47.538-07:00,Customer Data
32758,Customer 32758,customer32758@example.com,3593 Oak Ave,New York,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32759,Customer 32759,customer32759@example.com,8902 Oak Ave,Atlanta,FL,2025-02-26T10:18:47.538-07:00,Customer Data
32760,Customer 32760,customer32760@example.com,4250 Maple Lane,Chicago,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32761,Customer 32761,customer32761@example.com,8450 Main St,Cleveland,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32762,Customer 32762,customer32762@example.com,1909 Oak Ave,Houston,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32763,Customer 32763,customer32763@example.com,8753 Oak Ave,Chicago,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32764,Customer 32764,customer32764@example.com,1935 Pine Rd,Los Angeles,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32765,Customer 32765,customer32765@example.com,8268 Maple Lane,Miami,CA,2025-02-26T10:18:47.538-07:00,Customer Data
32766,Customer 32766,customer32766@example.com,3692 Main St,Boston,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32767,Customer 32767,customer32767@example.com,6056 Maple Lane,Chicago,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32768,Customer 32768,customer32768@example.com,7335 Maple Lane,Seattle,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32769,Customer 32769,customer32769@example.com,5999 Maple Lane,Miami,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32770,Customer 32770,customer32770@example.com,6594 Main St,New York,WA,2025-02-26T10:18:47.538-07:00,Customer Data
32771,Customer 32771,customer32771@example.com,4380 Oak Ave,Los Angeles,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32772,Customer 32772,customer32772@example.com,7719 1st Ave,New York,FL,2025-02-26T10:18:47.538-07:00,Customer Data
32773,Customer 32773,customer32773@example.com,3858 Pine Rd,Cleveland,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32774,Customer 32774,customer32774@example.com,3361 Pine Rd,Seattle,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32775,Customer 32775,customer32775@example.com,21 Maple Lane,Charlotte,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32776,Customer 32776,customer32776@example.com,2295 Oak Ave,Los Angeles,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32777,Customer 32777,customer32777@example.com,1873 Main St,Cleveland,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32778,Customer 32778,customer32778@example.com,1616 Oak Ave,Miami,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32779,Customer 32779,customer32779@example.com,7988 Oak Ave,Cleveland,CA,2025-02-26T10:18:47.538-07:00,Customer Data
32780,Customer 32780,customer32780@example.com,1820 Pine Rd,Chicago,FL,2025-02-26T10:18:47.538-07:00,Customer Data
32781,Customer 32781,customer32781@example.com,9659 1st Ave,Cleveland,WA,2025-02-26T10:18:47.538-07:00,Customer Data
32782,Customer 32782,customer32782@example.com,9896 Oak Ave,Charlotte,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32783,Customer 32783,customer32783@example.com,9667 Pine Rd,Cleveland,FL,2025-02-26T10:18:47.538-07:00,Customer Data
32784,Customer 32784,customer32784@example.com,292 Maple Lane,New York,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32785,Customer 32785,customer32785@example.com,3631 Maple Lane,Miami,GA,2025-02-26T10:18:47.538-07:00,Customer Data
32786,Customer 32786,customer32786@example.com,1592 Pine Rd,Houston,GA,2025-02-26T10:18:47.538-07:00,Customer Data
32787,Customer 32787,customer32787@example.com,4681 Pine Rd,Chicago,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32788,Customer 32788,customer32788@example.com,7837 Maple Lane,Chicago,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32789,Customer 32789,customer32789@example.com,6128 Pine Rd,Chicago,FL,2025-02-26T10:18:47.538-07:00,Customer Data
32790,Customer 32790,customer32790@example.com,6412 Maple Lane,Los Angeles,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32791,Customer 32791,customer32791@example.com,4433 1st Ave,New York,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32792,Customer 32792,customer32792@example.com,3657 1st Ave,Chicago,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32793,Customer 32793,customer32793@example.com,6941 Maple Lane,New York,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32794,Customer 32794,customer32794@example.com,5211 Main St,Cleveland,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32795,Customer 32795,customer32795@example.com,6949 Main St,Seattle,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32796,Customer 32796,customer32796@example.com,2984 Oak Ave,Miami,FL,2025-02-26T10:18:47.538-07:00,Customer Data
32797,Customer 32797,customer32797@example.com,1674 Pine Rd,Houston,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32798,Customer 32798,customer32798@example.com,7683 1st Ave,Seattle,WA,2025-02-26T10:18:47.538-07:00,Customer Data
32799,Customer 32799,customer32799@example.com,6178 1st Ave,New York,CA,2025-02-26T10:18:47.538-07:00,Customer Data
32800,Customer 32800,customer32800@example.com,4611 Maple Lane,Los Angeles,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32801,Customer 32801,customer32801@example.com,2547 Maple Lane,Atlanta,FL,2025-02-26T10:18:47.538-07:00,Customer Data
32802,Customer 32802,customer32802@example.com,2928 Pine Rd,Cleveland,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32803,Customer 32803,customer32803@example.com,1157 Pine Rd,Boston,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32804,Customer 32804,customer32804@example.com,1077 Main St,Boston,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32805,Customer 32805,customer32805@example.com,3162 Maple Lane,Cleveland,GA,2025-02-26T10:18:47.538-07:00,Customer Data
32806,Customer 32806,customer32806@example.com,9343 Maple Lane,Boston,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32807,Customer 32807,customer32807@example.com,3227 1st Ave,Chicago,GA,2025-02-26T10:18:47.538-07:00,Customer Data
32808,Customer 32808,customer32808@example.com,8115 Oak Ave,Cleveland,GA,2025-02-26T10:18:47.538-07:00,Customer Data
32809,Customer 32809,customer32809@example.com,6083 1st Ave,Atlanta,CA,2025-02-26T10:18:47.538-07:00,Customer Data
32810,Customer 32810,customer32810@example.com,2651 1st Ave,Houston,IL,2025-02-26T10:18:47.538-07:00,Customer Data
32811,Customer 32811,customer32811@example.com,880 Oak Ave,Los Angeles,WA,2025-02-26T10:18:47.538-07:00,Customer Data
32812,Customer 32812,customer32812@example.com,6225 Maple Lane,Boston,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32813,Customer 32813,customer32813@example.com,3913 Oak Ave,Cleveland,FL,2025-02-26T10:18:47.538-07:00,Customer Data
32814,Customer 32814,customer32814@example.com,9154 1st Ave,Charlotte,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32815,Customer 32815,customer32815@example.com,2808 Oak Ave,Los Angeles,GA,2025-02-26T10:18:47.538-07:00,Customer Data
32816,Customer 32816,customer32816@example.com,9509 Maple Lane,Los Angeles,IL,2025-02-26T10:18:47.538-07:00,Customer Data
32817,Customer 32817,customer32817@example.com,8614 1st Ave,Los Angeles,FL,2025-02-26T10:18:47.538-07:00,Customer Data
32818,Customer 32818,customer32818@example.com,6327 1st Ave,Charlotte,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32819,Customer 32819,customer32819@example.com,6472 Pine Rd,Cleveland,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32820,Customer 32820,customer32820@example.com,7933 Maple Lane,Los Angeles,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32821,Customer 32821,customer32821@example.com,1173 Main St,Los Angeles,CA,2025-02-26T10:18:47.538-07:00,Customer Data
32822,Customer 32822,customer32822@example.com,2332 Maple Lane,Charlotte,GA,2025-02-26T10:18:47.538-07:00,Customer Data
32823,Customer 32823,customer32823@example.com,9073 Oak Ave,Atlanta,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32824,Customer 32824,customer32824@example.com,3076 Maple Lane,Atlanta,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32825,Customer 32825,customer32825@example.com,9479 Pine Rd,Los Angeles,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32826,Customer 32826,customer32826@example.com,6929 Oak Ave,Los Angeles,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32827,Customer 32827,customer32827@example.com,3224 Oak Ave,Boston,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32828,Customer 32828,customer32828@example.com,1240 Pine Rd,Atlanta,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32829,Customer 32829,customer32829@example.com,981 Maple Lane,Cleveland,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32830,Customer 32830,customer32830@example.com,5269 Maple Lane,New York,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32831,Customer 32831,customer32831@example.com,5880 Maple Lane,New York,GA,2025-02-26T10:18:47.538-07:00,Customer Data
32832,Customer 32832,customer32832@example.com,9527 Maple Lane,New York,WA,2025-02-26T10:18:47.538-07:00,Customer Data
32833,Customer 32833,customer32833@example.com,6521 Maple Lane,Houston,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32834,Customer 32834,customer32834@example.com,857 Maple Lane,Seattle,WA,2025-02-26T10:18:47.538-07:00,Customer Data
32835,Customer 32835,customer32835@example.com,4897 Maple Lane,Los Angeles,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32836,Customer 32836,customer32836@example.com,2418 Main St,Houston,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32837,Customer 32837,customer32837@example.com,1803 1st Ave,Chicago,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32838,Customer 32838,customer32838@example.com,4487 Pine Rd,Chicago,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32839,Customer 32839,customer32839@example.com,5770 Oak Ave,Boston,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32840,Customer 32840,customer32840@example.com,4505 Maple Lane,Los Angeles,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32841,Customer 32841,customer32841@example.com,5577 1st Ave,New York,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32842,Customer 32842,customer32842@example.com,4709 Pine Rd,Charlotte,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32843,Customer 32843,customer32843@example.com,2975 Oak Ave,Cleveland,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32844,Customer 32844,customer32844@example.com,992 1st Ave,Los Angeles,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32845,Customer 32845,customer32845@example.com,5581 Oak Ave,Seattle,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32846,Customer 32846,customer32846@example.com,9000 Main St,New York,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32847,Customer 32847,customer32847@example.com,9846 Pine Rd,Los Angeles,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32848,Customer 32848,customer32848@example.com,7844 Pine Rd,Charlotte,CA,2025-02-26T10:18:47.538-07:00,Customer Data
32849,Customer 32849,customer32849@example.com,3253 1st Ave,Chicago,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32850,Customer 32850,customer32850@example.com,4981 Pine Rd,Houston,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32851,Customer 32851,customer32851@example.com,2688 Oak Ave,New York,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32852,Customer 32852,customer32852@example.com,6749 Pine Rd,Seattle,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32853,Customer 32853,customer32853@example.com,6176 Oak Ave,Los Angeles,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32854,Customer 32854,customer32854@example.com,4224 Oak Ave,Boston,FL,2025-02-26T10:18:47.538-07:00,Customer Data
32855,Customer 32855,customer32855@example.com,2329 1st Ave,Boston,IL,2025-02-26T10:18:47.538-07:00,Customer Data
32856,Customer 32856,customer32856@example.com,7674 Main St,Cleveland,WA,2025-02-26T10:18:47.538-07:00,Customer Data
32857,Customer 32857,customer32857@example.com,1343 Pine Rd,Boston,GA,2025-02-26T10:18:47.538-07:00,Customer Data
32858,Customer 32858,customer32858@example.com,2750 Maple Lane,Seattle,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32859,Customer 32859,customer32859@example.com,6920 1st Ave,Seattle,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32860,Customer 32860,customer32860@example.com,7201 1st Ave,Charlotte,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32861,Customer 32861,customer32861@example.com,850 Maple Lane,Atlanta,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32862,Customer 32862,customer32862@example.com,2330 Maple Lane,Houston,CA,2025-02-26T10:18:47.538-07:00,Customer Data
32863,Customer 32863,customer32863@example.com,9486 Main St,Boston,CA,2025-02-26T10:18:47.538-07:00,Customer Data
32864,Customer 32864,customer32864@example.com,6519 Maple Lane,Charlotte,FL,2025-02-26T10:18:47.538-07:00,Customer Data
32865,Customer 32865,customer32865@example.com,969 Main St,New York,CA,2025-02-26T10:18:47.538-07:00,Customer Data
32866,Customer 32866,customer32866@example.com,5378 Oak Ave,Atlanta,WA,2025-02-26T10:18:47.538-07:00,Customer Data
32867,Customer 32867,customer32867@example.com,4331 1st Ave,Los Angeles,GA,2025-02-26T10:18:47.538-07:00,Customer Data
32868,Customer 32868,customer32868@example.com,806 Main St,Cleveland,FL,2025-02-26T10:18:47.538-07:00,Customer Data
32869,Customer 32869,customer32869@example.com,6638 Main St,Seattle,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32870,Customer 32870,customer32870@example.com,9084 Main St,Charlotte,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32871,Customer 32871,customer32871@example.com,7320 Oak Ave,Chicago,WA,2025-02-26T10:18:47.538-07:00,Customer Data
32872,Customer 32872,customer32872@example.com,8704 Oak Ave,Houston,GA,2025-02-26T10:18:47.538-07:00,Customer Data
32873,Customer 32873,customer32873@example.com,1673 Pine Rd,New York,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32874,Customer 32874,customer32874@example.com,8 Maple Lane,Charlotte,FL,2025-02-26T10:18:47.538-07:00,Customer Data
32875,Customer 32875,customer32875@example.com,2767 Main St,Cleveland,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32876,Customer 32876,customer32876@example.com,8836 Main St,Chicago,WA,2025-02-26T10:18:47.538-07:00,Customer Data
32877,Customer 32877,customer32877@example.com,1985 Main St,Los Angeles,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32878,Customer 32878,customer32878@example.com,7949 Main St,Cleveland,IL,2025-02-26T10:18:47.538-07:00,Customer Data
32879,Customer 32879,customer32879@example.com,2322 Maple Lane,Boston,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32880,Customer 32880,customer32880@example.com,1345 Oak Ave,Los Angeles,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32881,Customer 32881,customer32881@example.com,7622 1st Ave,Atlanta,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32882,Customer 32882,customer32882@example.com,2918 Oak Ave,Cleveland,WA,2025-02-26T10:18:47.538-07:00,Customer Data
32883,Customer 32883,customer32883@example.com,7425 1st Ave,Los Angeles,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32884,Customer 32884,customer32884@example.com,7748 Oak Ave,Atlanta,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32885,Customer 32885,customer32885@example.com,9365 Maple Lane,Seattle,CA,2025-02-26T10:18:47.538-07:00,Customer Data
32886,Customer 32886,customer32886@example.com,8119 Main St,Atlanta,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32887,Customer 32887,customer32887@example.com,9770 Pine Rd,Boston,CA,2025-02-26T10:18:47.538-07:00,Customer Data
32888,Customer 32888,customer32888@example.com,6758 Maple Lane,New York,TX,2025-02-26T10:18:47.538-07:00,Customer Data
32889,Customer 32889,customer32889@example.com,4422 Maple Lane,Atlanta,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32890,Customer 32890,customer32890@example.com,7796 Oak Ave,Miami,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32891,Customer 32891,customer32891@example.com,1788 Pine Rd,Chicago,WA,2025-02-26T10:18:47.538-07:00,Customer Data
32892,Customer 32892,customer32892@example.com,6967 Oak Ave,New York,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32893,Customer 32893,customer32893@example.com,198 1st Ave,Miami,GA,2025-02-26T10:18:47.538-07:00,Customer Data
32894,Customer 32894,customer32894@example.com,580 Maple Lane,Los Angeles,CA,2025-02-26T10:18:47.538-07:00,Customer Data
32895,Customer 32895,customer32895@example.com,3614 1st Ave,Houston,NC,2025-02-26T10:18:47.538-07:00,Customer Data
32896,Customer 32896,customer32896@example.com,5289 1st Ave,Atlanta,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32897,Customer 32897,customer32897@example.com,2978 Maple Lane,Houston,IL,2025-02-26T10:18:47.538-07:00,Customer Data
32898,Customer 32898,customer32898@example.com,7423 Main St,Houston,GA,2025-02-26T10:18:47.538-07:00,Customer Data
32899,Customer 32899,customer32899@example.com,7240 1st Ave,Boston,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32900,Customer 32900,customer32900@example.com,524 Maple Lane,Atlanta,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32901,Customer 32901,customer32901@example.com,3378 Main St,Seattle,OH,2025-02-26T10:18:47.538-07:00,Customer Data
32902,Customer 32902,customer32902@example.com,1955 1st Ave,Chicago,IL,2025-02-26T10:18:47.538-07:00,Customer Data
32903,Customer 32903,customer32903@example.com,1814 Maple Lane,New York,CA,2025-02-26T10:18:47.538-07:00,Customer Data
32904,Customer 32904,customer32904@example.com,5389 Pine Rd,Los Angeles,NY,2025-02-26T10:18:47.538-07:00,Customer Data
32905,Customer 32905,customer32905@example.com,5966 Main St,Seattle,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32906,Customer 32906,customer32906@example.com,9152 Pine Rd,Atlanta,WA,2025-02-26T10:18:47.538-07:00,Customer Data
32907,Customer 32907,customer32907@example.com,6395 Maple Lane,Charlotte,MA,2025-02-26T10:18:47.538-07:00,Customer Data
32908,Customer 32908,customer32908@example.com,5325 Maple Lane,Boston,IL,2025-02-26T10:18:47.538-07:00,Customer Data
